bldg_guid,source,target,travel_time
3a40c3a8-587f-43f2-96e1-f94fe2b23990,47a1b039-82eb-414d-96c7-8facaf9ef7b7,14a2bce3-b377-43cb-b060-7e9575c49453,7.028633211243948
3a4183dd-7fd9-4146-b18d-e1d3957d6ef1,122cd308-85e0-40b7-8334-996de1400ca2,90c79ebe-567d-4458-a82e-b0f66066fee0,9.08051976457488
3a43a61a-42fd-4d53-9ac7-887fa807bbd5,142486d3-9be2-428e-916e-b62b61cb4a3f,90c79ebe-567d-4458-a82e-b0f66066fee0,15.822863642991596
3a43f302-776b-4033-ad23-745f2374e47c,37ec464e-556f-44a3-9714-f825a3e1c79b,14a2bce3-b377-43cb-b060-7e9575c49453,6.469805088284418
3a46c926-8369-4322-ac33-6a7c2487a5e9,93530d45-a6c8-49b8-bec7-fc2d95b412a7,14a2bce3-b377-43cb-b060-7e9575c49453,15.380331602164786
3a482e43-bdd3-4095-92f8-3e63a6def7ac,fe04de5a-a5c5-4e7b-9e70-3d9d27b399c0,14a2bce3-b377-43cb-b060-7e9575c49453,4.852544994998252
3a48c7da-24dd-4b95-a800-193d017885a6,2281399b-6a66-49b2-89a2-eba597b7446d,90c79ebe-567d-4458-a82e-b0f66066fee0,9.787394615445795
3a48d3dd-4350-4957-adb3-564252463de0,fa79575a-6d32-4015-8a93-86a83ffcc188,14a2bce3-b377-43cb-b060-7e9575c49453,6.817883773673644
3a4b798d-78f2-4baf-aae4-8efb60dea5a9,39f26aff-718c-45ee-8a04-4d9dc1db5dff,14a2bce3-b377-43cb-b060-7e9575c49453,5.4894529163968135
3a4e74b5-37cc-4594-843d-2ba0596387f2,3dadcba8-ecc2-429b-b15a-3d85a2cb14e6,14a2bce3-b377-43cb-b060-7e9575c49453,6.934204424730998
3a51c15b-6997-4408-8893-d61b3927ca51,7031f5bc-35a6-4683-8335-525197ac50c9,90c79ebe-567d-4458-a82e-b0f66066fee0,12.125852355576765
3a54e230-27e7-48b9-aa06-d360acf155c3,6613b585-e006-4318-a013-5e336df3c34e,90c79ebe-567d-4458-a82e-b0f66066fee0,20.0202046257085
3a5720d5-afd6-4f44-a425-e4acbcab8280,110475e6-30cb-4381-ade0-a2be79bd39ff,14a2bce3-b377-43cb-b060-7e9575c49453,5.134711239213819
3a58b9fd-d5a9-4ec0-9cb5-7f3ecf2a3e4a,6b648d7d-abb7-4f35-bbc7-4f0a62538172,14a2bce3-b377-43cb-b060-7e9575c49453,4.877432046846416
3a5a646f-7463-4b10-aec2-49539e6dc8f6,a106912d-c9df-4613-a414-c6641f37a5f6,90c79ebe-567d-4458-a82e-b0f66066fee0,11.695896796044433
3a5a8caf-3d02-42ee-97ea-2792921f722e,c32dd49f-3ee0-4ecf-95d4-b074aca98c86,90c79ebe-567d-4458-a82e-b0f66066fee0,9.77405023156857
3a5b684e-56ca-4b77-9d27-65bf4d9d34aa,c06b3204-a7d2-4b6f-a4e4-1b83e23755c9,90c79ebe-567d-4458-a82e-b0f66066fee0,7.903889617964419
3a5b7a75-1fcd-4c25-bba1-21bbd8a6a18c,0cfadefb-0e66-4b77-b2f9-90ed254e28ea,14a2bce3-b377-43cb-b060-7e9575c49453,3.579934432911794
3a634686-974e-4f21-9cad-b23f684d5aa7,abd7d859-6f6a-4aa6-afed-d3fb54b2f38c,14a2bce3-b377-43cb-b060-7e9575c49453,5.70209186683104
3a643b94-4467-46fe-a177-ea32c4cd7230,80aa8e8a-4e84-4563-b20f-e33f093d8c3e,14a2bce3-b377-43cb-b060-7e9575c49453,6.797193828517646
3a68d7ab-b716-4afb-866b-f069fa9b2054,8b30c960-032e-464b-9b3a-9dcb1d760a01,90c79ebe-567d-4458-a82e-b0f66066fee0,11.534659422307062
3a6b175b-3d2c-4b19-a764-ecbe809e9016,f2b1b601-56ad-4304-bbeb-3092a3f59fb7,90c79ebe-567d-4458-a82e-b0f66066fee0,10.242144460830229
3a6cdb82-82f8-4962-977c-e47743712daf,8c56b0bc-289a-4a0d-bd22-eedada370eac,14a2bce3-b377-43cb-b060-7e9575c49453,5.014646074070287
3a6ea8c5-1b8f-4b30-ae04-4ca8990bd8ab,1fd00322-2c24-4e92-b70f-a1ab03f62244,100492e9-6b59-4070-8470-d4cd61108924,2.119688158676911
3a700e90-3382-4c78-9300-5c8b6562900b,7bd5315d-1fee-4db3-9d05-31bb5cc6b0ac,14a2bce3-b377-43cb-b060-7e9575c49453,7.635288995599036
3a705114-f251-4c9b-bb87-6f19f5df3419,32c84bdf-332c-49e4-92d5-0fb9e0b7b90c,14a2bce3-b377-43cb-b060-7e9575c49453,5.410048637386236
3a72c1a3-33a2-4d69-962b-e7380a050a9e,13809d7e-6c31-4998-bd56-6a0b3bfe314e,14a2bce3-b377-43cb-b060-7e9575c49453,8.061415843379423
3a77ac22-09bb-4d2f-830c-39f951e8effb,46262cf0-31f2-44f6-9683-d2dc439429d3,14a2bce3-b377-43cb-b060-7e9575c49453,8.787138527665103
3a7bcfeb-f715-49ec-87c6-85f713aaf24a,f91e0d31-e295-4741-a45d-97c9c63269c4,90c79ebe-567d-4458-a82e-b0f66066fee0,9.953528891274953
3a7f488c-bf42-4732-926c-5e0b3c4cd0d1,23de20a9-cf0e-4af1-8c02-4673e1c0dc0f,14a2bce3-b377-43cb-b060-7e9575c49453,6.612917881003509
3a816992-e170-4980-b490-3e1c9d7e4a54,ea064b95-7214-45ce-87fd-6ab6842e3bfa,14a2bce3-b377-43cb-b060-7e9575c49453,5.185306742180082
3a81be2f-65f7-464f-8085-02ca3abcd7c8,8ec7114b-f559-4082-a2b4-49e01f1b459d,14a2bce3-b377-43cb-b060-7e9575c49453,3.4170109063071656
3a81cab6-0f01-4dad-a8fb-d56f82604608,10d907cd-29fa-4ad2-90ab-ce459791fab9,14a2bce3-b377-43cb-b060-7e9575c49453,4.229319523979956
3a831c16-affa-40a7-ad05-43a0535c27ad,b29bebf0-3e5e-40d8-b0dc-7d763b831657,14a2bce3-b377-43cb-b060-7e9575c49453,6.00270914289123
3a8431b3-20b9-4416-92d4-1ae83af55ca2,473fa8d7-eabe-4652-bdbf-2e1c6bb144cd,90c79ebe-567d-4458-a82e-b0f66066fee0,17.417595515194773
3a859ae8-7f7f-4493-aa96-76f290cf451b,a6b4d992-e05c-45e4-a00b-f830aea62f09,14a2bce3-b377-43cb-b060-7e9575c49453,5.497177187605337
3a86e8f7-e1ab-4695-98e0-3cf2639c58b9,eb8b0880-0149-48d1-b874-9a6f80b7ef37,14a2bce3-b377-43cb-b060-7e9575c49453,5.36856184880299
3a894c9a-4bbd-4b24-a96b-386b8b87e4b1,120ba448-c28d-49e8-9926-d4f46cd6c241,90c79ebe-567d-4458-a82e-b0f66066fee0,10.230662928497576
3a8a9360-48b1-4399-950d-d32969b0a381,4a5a8403-bf44-4931-8ce2-76f9179416d1,14a2bce3-b377-43cb-b060-7e9575c49453,6.121076733306063
3a8c27b2-ff7f-4f27-adfb-4124a40bbcd4,f974593c-a10c-43e4-9d65-8c8bf7ad88f2,14a2bce3-b377-43cb-b060-7e9575c49453,10.326857509911154
3a8fefea-4a77-4760-aea4-71957a003a41,f2830567-2954-4946-a23f-7fd04fe4eb0c,14a2bce3-b377-43cb-b060-7e9575c49453,5.00870988427583
3a91da36-8674-4c8c-8d38-42bc1a35ef06,853d8c59-f552-461a-8a8d-fe808def12c0,14a2bce3-b377-43cb-b060-7e9575c49453,14.813225445976228
3a926694-8109-44c6-8faa-347506d382ff,f6fd8d47-2153-431c-887c-106ff538577d,14a2bce3-b377-43cb-b060-7e9575c49453,7.3883880637079455
3a974705-58da-4513-937f-3013ebfc3b56,fdbaebcc-9985-4af6-b806-cdbdfd87490b,14a2bce3-b377-43cb-b060-7e9575c49453,7.8457638824100515
3a99c352-df51-4d51-b67c-66a338bd3953,afe97875-04d1-4daf-9601-37d087e0db3e,14a2bce3-b377-43cb-b060-7e9575c49453,5.517330492305886
3a9aff93-3dcf-4618-aaee-ccd6d1045480,1b03cf96-ee68-483c-b188-96dbb40d2ccc,14a2bce3-b377-43cb-b060-7e9575c49453,4.761461813012009
3a9e7892-536d-44e5-a7c6-7ddaa21d349d,322baafa-ff92-4e06-b109-5c4467d5e3b4,14a2bce3-b377-43cb-b060-7e9575c49453,4.7396263305974
3aa1d02a-319a-461e-97b9-005a88162910,48efb86d-eb4d-457d-a8b8-83ea9f456050,14a2bce3-b377-43cb-b060-7e9575c49453,5.422374061670321
3aa5999f-00d4-435b-a938-bb85cc26e7da,c53e89d9-d936-413d-a14d-a64bb057d4d5,14a2bce3-b377-43cb-b060-7e9575c49453,5.714983744929611
3aa62678-01bb-48fb-8ec3-42b88ababbb8,29580ef4-af70-4f7b-98a3-24c9b2e04789,14a2bce3-b377-43cb-b060-7e9575c49453,5.29847778260672
3aa722c9-e905-413b-8ef6-9b243ff52755,b5de9fa2-f31e-4d1a-b56d-91d1c4c1c84d,14a2bce3-b377-43cb-b060-7e9575c49453,4.346787439922282
3aa862c0-3179-4311-819b-6072b586f6a9,cc95d660-006b-4935-be33-97673953ca9d,90c79ebe-567d-4458-a82e-b0f66066fee0,8.946947824703729
3aa8dd79-4e31-4bff-958a-2938c60d467e,5bb392ea-0a91-417c-97b0-e06b3aa8c63a,14a2bce3-b377-43cb-b060-7e9575c49453,5.933483634148004
3aa8e45e-ca31-427a-b065-12c929478732,3a2c95be-7804-4c36-8bf4-ca66967089a3,14a2bce3-b377-43cb-b060-7e9575c49453,6.65167487350066
3aaaad8a-c4d3-489c-b0c8-a121b3c9debe,86a758b7-aaca-4698-886b-bb03aec51c9b,14a2bce3-b377-43cb-b060-7e9575c49453,5.032968073593074
3aaac8aa-1d75-4375-9f73-d4435b14720e,dbf7a985-2d46-4273-8a85-bfcec4c7c4e4,14a2bce3-b377-43cb-b060-7e9575c49453,7.710219638738338
3aaf97d6-b172-4b57-9be8-a4ee1071f188,b4ac5c13-c47a-4efd-8961-1a449bc67ef8,14a2bce3-b377-43cb-b060-7e9575c49453,5.521385643555919
3ab58348-184a-49be-a045-352a417255ee,0425b0c5-848b-44fd-8882-408bc7677a4e,14a2bce3-b377-43cb-b060-7e9575c49453,4.84721742878731
3aba1dac-66c2-414f-8287-77e70a49b049,39dab21c-0cb0-4407-a92b-4f70324ff75f,90c79ebe-567d-4458-a82e-b0f66066fee0,9.328139664360135
3aba239e-f621-4002-8a47-7c53c14fc6b4,7ccb3228-7254-4bef-8601-16012e3a74a2,14a2bce3-b377-43cb-b060-7e9575c49453,8.983337700685142
3abbcd82-5ed9-41c9-b652-184944323047,aa573933-cccb-49c6-8187-dc2caed71d66,14a2bce3-b377-43cb-b060-7e9575c49453,5.163891977991388
3abc038a-6c48-4cae-8eba-671835e6d881,7d783dd0-5070-4788-984e-c53f5751e9c1,14a2bce3-b377-43cb-b060-7e9575c49453,6.7040006007771735
3abc3d0c-fd85-4f0c-b12f-30d0cd0c6905,6ec6af2b-6331-4423-bf09-16fadfdbea27,14a2bce3-b377-43cb-b060-7e9575c49453,9.119291255733186
3abcb448-121c-43dc-be06-ba9af8c5a25e,2b663467-81f2-42f3-a93f-5c62efc71bc1,14a2bce3-b377-43cb-b060-7e9575c49453,7.58143573672609
3abe4e1d-7f03-4220-97ac-f4f6dc5fa26a,de3075b3-bd36-4ed7-9136-281b678d333f,14a2bce3-b377-43cb-b060-7e9575c49453,5.447793564156753
3ac3d6b3-7c86-4278-854f-077afa9f3b48,d5700f21-8335-4724-b550-8cb3984e1b07,14a2bce3-b377-43cb-b060-7e9575c49453,5.322771147451266
3ac4a697-79b3-4cd4-acbf-b0295962cd55,efe10ce1-9ad9-4183-b75a-7b6da66ef7c8,90c79ebe-567d-4458-a82e-b0f66066fee0,10.240182832259606
3ac85030-e9a7-463f-947c-8a63a598fa5f,3105481d-dff5-4bf3-8147-0b4f0b8083d6,14a2bce3-b377-43cb-b060-7e9575c49453,7.46060382366977
3acbddeb-e767-4f62-a2be-2540cf637e73,5c5b0c25-3a6b-4b57-af6a-d9733df9b083,14a2bce3-b377-43cb-b060-7e9575c49453,6.5618652738513825
3acddf6f-6230-405c-926e-b8ed7a176624,b487276c-9e54-4450-becf-cce821a302c9,14a2bce3-b377-43cb-b060-7e9575c49453,6.461653361038203
3ace332d-80ac-46ae-830a-a1300725158a,7aad04b2-50ac-4e55-9512-b8454e90ba87,14a2bce3-b377-43cb-b060-7e9575c49453,7.366275652569942
3acf79b3-9bd1-47cf-9d62-cd53d5450d33,ad1d0bae-da29-4752-aa1f-7e49196ef0ff,90c79ebe-567d-4458-a82e-b0f66066fee0,19.429608530885933
3ad469b8-186d-4b22-98c0-714e97ed6d6d,3d609e23-cd1b-4e00-9a67-1f91460d2030,14a2bce3-b377-43cb-b060-7e9575c49453,6.930097220328519
3ad52e42-c0f8-4cf5-84e9-f2dac2b65a3d,9cd43f0f-7b11-4507-8db4-e25d13646107,14a2bce3-b377-43cb-b060-7e9575c49453,5.600358939507562
3ada0627-d604-4034-bd20-5c84e736eecf,fdc3b060-ef4d-456d-9268-5dacbb44ba44,14a2bce3-b377-43cb-b060-7e9575c49453,7.581978093173958
3adbba4f-ab3a-4a8a-b02b-b1c6b42a79a0,dc8bf6cf-0039-4ce5-a394-e9849e1fcb4e,14a2bce3-b377-43cb-b060-7e9575c49453,5.137783546469571
3add6b6b-f438-4d71-bf28-69b7dbc4bb99,7aa7a9df-b13a-45be-b129-bf6d3219e15a,14a2bce3-b377-43cb-b060-7e9575c49453,6.986768095749395
3ade0728-7d4f-468c-8b93-c55a72bdae83,2d651730-3376-42c1-ae37-f8901687f7a4,14a2bce3-b377-43cb-b060-7e9575c49453,3.2958605908162992
3ade6088-92d9-480e-87f6-76626799d47f,fdc3b060-ef4d-456d-9268-5dacbb44ba44,14a2bce3-b377-43cb-b060-7e9575c49453,7.581978093173958
3ade90c4-efa8-4fac-a4d5-4c61f4905524,bcfd39fb-92da-4cd0-87c2-f1bc78f15008,14a2bce3-b377-43cb-b060-7e9575c49453,6.705164304745996
3ae0e87d-3bee-46e8-ba16-fbb12f544385,eb3b0f2f-2b56-4bb4-98e2-a29dbc3f1871,14a2bce3-b377-43cb-b060-7e9575c49453,4.876969675665542
3ae187a7-ef54-4c76-99a1-4cb3cb89b182,948cc6eb-af97-4665-a1f0-380fde481258,90c79ebe-567d-4458-a82e-b0f66066fee0,10.074833472520481
3ae3c044-40be-4af9-b357-2d7a3d403bd3,ab9fbae0-6672-4df7-af98-345683879632,90c79ebe-567d-4458-a82e-b0f66066fee0,10.38543953312654
3ae62c0a-e4bf-40b4-bb89-efecac158ecd,496d0292-8d68-434d-aa1f-93e004cf758a,14a2bce3-b377-43cb-b060-7e9575c49453,5.336392195767195
3ae7c95a-7da5-4cb8-a183-04a067dc1767,0f1b40c3-1c62-4ca8-9fdc-f7323eb76293,14a2bce3-b377-43cb-b060-7e9575c49453,6.940090845216033
3aecb0a4-3f60-472b-b9a0-a2933a6d1f3b,6943d3db-2b95-42e9-83c7-fa4d53c7a274,14a2bce3-b377-43cb-b060-7e9575c49453,4.075441954698843
3aeee142-3c6a-41ca-9d64-6b91555e3427,7ab1a14b-9e30-4af8-8130-fb79ac152b74,14a2bce3-b377-43cb-b060-7e9575c49453,4.211957549489547
3aef3099-2686-4873-aeff-5e85ca5e107b,1989ad5b-80cb-40c3-9039-aa6307a727d9,14a2bce3-b377-43cb-b060-7e9575c49453,8.951621033788854
3af0b9e2-5df1-410b-ad43-9dd43da20485,6b13f50d-a68d-4e48-9fcc-fbc1e0674ea3,14a2bce3-b377-43cb-b060-7e9575c49453,5.79521327589733
3af3d7fc-080f-42ca-8ce1-1b557c506758,999f2765-7e8b-446d-b8d8-37bef33e215e,14a2bce3-b377-43cb-b060-7e9575c49453,4.783356329985266
3af5b1b9-9a62-4a6e-b845-fdd0c37401eb,55002567-0143-435e-a5b7-6ea2ebb154ac,14a2bce3-b377-43cb-b060-7e9575c49453,7.442600688171553
3af66291-a888-40b0-adbc-e5334f5265fd,768885ae-13b2-4219-bd7d-6f573c64e6e0,14a2bce3-b377-43cb-b060-7e9575c49453,7.106381813542246
3af674a0-59ee-49cc-9396-99d7ea9d4e29,5e56b672-927a-4ccf-8d18-de8f38fcf08a,14a2bce3-b377-43cb-b060-7e9575c49453,6.445093866730195
3af7856c-f431-4d7d-9e07-c3386341d4ea,8a6c4d99-ee53-461e-a3e1-6bfe920de23c,100492e9-6b59-4070-8470-d4cd61108924,3.331052628838062
3af799a7-c223-4e6a-a557-8448c3f50791,c320360a-7ac6-415b-9fa4-05423442ff5c,14a2bce3-b377-43cb-b060-7e9575c49453,4.043526625933121
3af7b0bb-362f-4636-97d6-1896c6e7695c,8942aa65-78d1-40e9-a517-8a07a776f69e,14a2bce3-b377-43cb-b060-7e9575c49453,5.660045299735261
3af97505-c317-4372-8229-0ce1e472e44e,5c76541f-de55-4c96-848f-38781843b5cb,90c79ebe-567d-4458-a82e-b0f66066fee0,17.0855765661868
3af9ce14-20b9-4dc9-9787-405a806623e2,49dd8a91-d0cf-494e-bf9c-2b595ac05b6d,14a2bce3-b377-43cb-b060-7e9575c49453,12.9855207972654
3afb0811-bbda-46ea-9e4b-fdc3aaf5391f,277fc4eb-528f-4fed-8b4a-bed9a4227af5,14a2bce3-b377-43cb-b060-7e9575c49453,6.655078804069944
3afb8563-99b5-4324-943d-c9123f11e9d7,cec425c2-2a1f-4e2b-b91a-ca8fb40f3638,14a2bce3-b377-43cb-b060-7e9575c49453,4.5491208840372215
3afbab2f-4529-49aa-80e6-c85b0e72a64f,c5d2b462-df76-41b9-8eab-a93d4d7842f8,14a2bce3-b377-43cb-b060-7e9575c49453,6.132177665765264
3afc96ab-9ec5-4adf-b9e1-cfcd0778c526,4a517111-677a-496a-80d4-8d23dadc1160,14a2bce3-b377-43cb-b060-7e9575c49453,18.772293236695308
3afe1b4f-8f14-4eb0-8604-a0951bcc9de2,7dc4ddf1-2416-485f-8b89-89f6c7ac34dd,90c79ebe-567d-4458-a82e-b0f66066fee0,9.795061341764097
3aff1297-2cee-41ca-a56f-755357d5ae6b,efb8505f-3591-4302-948b-cd6173678b74,14a2bce3-b377-43cb-b060-7e9575c49453,5.58638568616423
3aff4976-a440-4395-a141-8daa0eea8d7e,d10ba6fb-6f18-4005-aa8f-e8d87e9e7dc0,14a2bce3-b377-43cb-b060-7e9575c49453,6.6785700674726245
3b017abe-425b-4fb0-8fa1-6d621e48d372,29e68478-98ed-4f8f-9174-ec696ddf4ab8,14a2bce3-b377-43cb-b060-7e9575c49453,6.436344782186317
3b02efc2-bbd0-461e-9b23-8b66f81a6e79,34929491-d74e-4d2a-8a84-3151462f22ee,14a2bce3-b377-43cb-b060-7e9575c49453,11.023652168952369
3b059550-7bcd-4585-8a30-7a6dd61eb76a,356d18e1-4823-4a13-aa16-de76792e98a1,14a2bce3-b377-43cb-b060-7e9575c49453,5.6447762217767234
3b0a5874-0b0d-4dbc-b856-f9e1d59d0455,86f73958-f6d6-4709-a00c-6da8d003a463,14a2bce3-b377-43cb-b060-7e9575c49453,5.499159764742943
3b0b21b2-e2fb-4b57-9c94-5c9f58bf8a33,c0351c08-3e60-4f20-9bc8-de5a4746ee2f,14a2bce3-b377-43cb-b060-7e9575c49453,5.2720041741941355
3b0d9011-8091-4916-b010-fa13259461e7,8c871058-910f-42b4-a2f0-30ece7812494,14a2bce3-b377-43cb-b060-7e9575c49453,5.59372662460753
3b0ddd1d-999b-4401-b1f3-bf1959e194ee,5de09327-c28b-400d-93b3-3b1e8df90ef5,14a2bce3-b377-43cb-b060-7e9575c49453,7.5571048765684585
3b0e08bb-0f39-4228-a431-1da58e3ad3db,8d042e46-2e08-471a-8f48-02d8222fd93c,14a2bce3-b377-43cb-b060-7e9575c49453,9.183304915957475
3b15d529-029f-4705-930d-375259f22c1c,b3ad614c-98d1-488d-9ead-2c8617898364,14a2bce3-b377-43cb-b060-7e9575c49453,6.291434273840769
3b1631b4-32ef-475a-b655-4be65c9f3ea5,c41eaaa4-0a15-4222-a433-c7a4d643ab8f,14a2bce3-b377-43cb-b060-7e9575c49453,5.074897917589848
3b16974a-0be6-4a5c-851f-fd29d34e7189,3e6b3507-6a05-4dac-b134-20226e45561f,14a2bce3-b377-43cb-b060-7e9575c49453,6.599557690231901
3b1abe73-56f9-4689-b9e8-c65894cb4684,4a5a8403-bf44-4931-8ce2-76f9179416d1,14a2bce3-b377-43cb-b060-7e9575c49453,6.121076733306063
3b1c8dd0-9104-48e2-9ee6-80c102f7a6bd,db2fcc51-aac8-4459-a029-692e36c12453,14a2bce3-b377-43cb-b060-7e9575c49453,9.992450873240738
3b1f8156-465e-40f2-ab5f-da198c091816,71c2064b-409f-4224-80ae-263f4a59e2a4,14a2bce3-b377-43cb-b060-7e9575c49453,4.625834377236935
3b1f8b85-765e-4550-81e3-a4685c46c1ba,90607067-07b4-4f7e-a289-143f878c3e25,14a2bce3-b377-43cb-b060-7e9575c49453,4.498144514606128
3b263188-30f0-46a1-9701-30cf2bc57eba,36247348-e9d8-47a9-89b4-4536915514d5,14a2bce3-b377-43cb-b060-7e9575c49453,7.315109794514322
3b287d3b-3cb9-449b-97b7-f0713c28994b,2f3a28a3-098c-45a1-ae37-2b86330d72af,90c79ebe-567d-4458-a82e-b0f66066fee0,8.524455513136614
3b29949c-7f7b-4221-b8fe-f98394da443a,d2ec7d47-693f-4a46-be56-7cde22f85b3b,14a2bce3-b377-43cb-b060-7e9575c49453,3.9145990629012273
3b2b25af-b914-4223-8af6-60f05cd0aaec,510c641a-a330-4614-84ce-8ed56278f35b,14a2bce3-b377-43cb-b060-7e9575c49453,4.405122122518775
3b321d06-57f4-4d0c-8190-8bd3e0a0ad23,ff2fc9e4-563b-4835-8d2a-2e4aa4ef2730,14a2bce3-b377-43cb-b060-7e9575c49453,4.5197073732260735
3b331bf1-6eae-4ec0-9345-154152ce9060,1dd86a2b-723a-4776-b38f-931cfb4045ca,14a2bce3-b377-43cb-b060-7e9575c49453,4.481884828316915
3b357ec7-66cb-4214-b0dd-3e560c91aa7a,9f6e0089-952a-4180-a37b-feb3e06216c7,14a2bce3-b377-43cb-b060-7e9575c49453,7.098262137213907
3b35bcd1-c6f2-4147-9e6b-184986a8dd0a,4be3024f-b1aa-4341-b3fc-e4adff5bbe43,14a2bce3-b377-43cb-b060-7e9575c49453,5.911737299409544
3b36343f-5c8f-4279-b279-9a742113e2c8,321e84bc-2297-4774-93a0-74ab9464219a,14a2bce3-b377-43cb-b060-7e9575c49453,5.4696861052003865
3b377696-816c-4946-be00-366582fc79a4,af744cd1-4d9d-4900-8899-9eb4640ca0c3,90c79ebe-567d-4458-a82e-b0f66066fee0,16.543321999522785
3b3e7645-751c-45b0-bbdb-a5ca3dc4366c,5d800d82-6d96-4aca-92ff-8b0227e49da6,14a2bce3-b377-43cb-b060-7e9575c49453,17.62744810843483
3b3eecfb-dae0-4cdc-827b-ffdd2bf1b285,61f5b4cf-ece2-4efc-9616-fd513e246e06,14a2bce3-b377-43cb-b060-7e9575c49453,6.435390647239523
3b3fd64a-17c2-472c-acbb-6b0a2a23c89d,f93f720a-6bf2-458c-9dcb-cbc0805fbbb1,14a2bce3-b377-43cb-b060-7e9575c49453,6.13176097778076
3b4369f3-1bde-4b61-96d1-6e30d2f9298b,d891a59a-f3bf-44ec-88d5-f062ea25ff91,14a2bce3-b377-43cb-b060-7e9575c49453,5.458011344699337
3b44eb83-9103-43ec-8de5-66f6cd6a1b31,fd032cb9-91ed-4b92-9b56-61e956577c9a,14a2bce3-b377-43cb-b060-7e9575c49453,6.451453322745162
3b450de5-9676-4470-88c8-a1b8e564947f,1eccb433-9081-45ac-93b8-0379e91e1c42,14a2bce3-b377-43cb-b060-7e9575c49453,3.3005758868209654
3b46cd04-f9fd-4110-a510-b04d4a02f5e8,c472fa30-3614-497c-9db8-f8e8eb5b3663,14a2bce3-b377-43cb-b060-7e9575c49453,5.70658919765711
3b491fdc-98a7-4672-a20c-0b9574d244ea,195e899c-d50b-4081-8781-ca66bafcec1c,14a2bce3-b377-43cb-b060-7e9575c49453,6.8717628454587105
3b512c62-402f-49b7-85aa-a03549268603,5c011b85-20cc-4cdb-941e-1bed30ecdf2a,14a2bce3-b377-43cb-b060-7e9575c49453,6.957518910988399
3b526a89-5ae0-4ba5-9c5a-5e209d25ce02,7b25a0c8-7a59-4719-b1f1-edee89eccf5e,14a2bce3-b377-43cb-b060-7e9575c49453,6.827068668973195
3b53c5b2-2a9d-4549-ab9f-6b4c4e14b094,1b0c2d7f-8afb-407c-b93f-a3a9969e34f1,14a2bce3-b377-43cb-b060-7e9575c49453,3.6879754732362997
3b553c79-8920-4878-8211-4156aeafe4a9,23de20a9-cf0e-4af1-8c02-4673e1c0dc0f,14a2bce3-b377-43cb-b060-7e9575c49453,6.612917881003509
3b56b19b-c8e3-41d9-82a5-494c4a3898ff,a0dbe774-20d5-4d13-9c9a-60dfd6bb414d,14a2bce3-b377-43cb-b060-7e9575c49453,8.170498017766716
3b56f513-34f4-45a7-8c56-caef98422823,f78963f4-dcd8-4e1e-8c9d-cedd110f4d7d,14a2bce3-b377-43cb-b060-7e9575c49453,4.980301054686983
3b583224-3d94-4b48-b269-a6d56aa5e8ee,ec23d259-9175-4e66-b70e-91b964ec0ae6,14a2bce3-b377-43cb-b060-7e9575c49453,3.5490390287388314
3b5b3631-17c8-4f88-bada-673ed27d3853,c15f6689-b838-4eea-a1c6-645c4dcd7e18,14a2bce3-b377-43cb-b060-7e9575c49453,7.806363586653942
3b5d7edb-6f06-4ee4-8009-5b4b264bb412,8ceab848-59e9-432e-aeca-0b4242dfb101,14a2bce3-b377-43cb-b060-7e9575c49453,3.342253158222646
3b5dda56-33a3-4b2d-9473-32dd26dc9265,e4b3c507-2cd0-4dda-9fd1-a2e68a2c69dd,90c79ebe-567d-4458-a82e-b0f66066fee0,2.6367860030753727
3b5e655d-dafe-4a98-aabe-fd1aacc3a034,002ac55c-08c1-4393-903e-c474ee83fdc0,14a2bce3-b377-43cb-b060-7e9575c49453,5.551248885082546
3b66c4c1-e5d5-4595-a8f1-831a39ae5691,35e665e2-fbe8-48d4-8af9-997eeb2f1de2,90c79ebe-567d-4458-a82e-b0f66066fee0,20.77302086629074
3b66f4de-a55b-4141-9801-83baf1382f14,b438bcf5-daab-4594-83dc-93c3269dd084,14a2bce3-b377-43cb-b060-7e9575c49453,6.666682988016648
3b687bf2-172d-4151-8a74-5f7b9464e85f,38b7c498-2359-4055-b389-96b969c3f698,90c79ebe-567d-4458-a82e-b0f66066fee0,10.440269824226519
3b6bfb5f-65b1-47c0-93da-7c360a27ef67,7fbaebe2-52ef-4c88-961f-08e24fdc35ec,14a2bce3-b377-43cb-b060-7e9575c49453,7.010663475304223
3b705131-aea9-4207-9b23-ecc6e534c909,209a3d1b-14e7-4269-b9c4-29f1b8247265,14a2bce3-b377-43cb-b060-7e9575c49453,6.7838388815578865
3b725166-2ab8-42a1-ba30-15086e93f5b4,f7632cb6-512b-4598-b7c3-37ab5344361a,14a2bce3-b377-43cb-b060-7e9575c49453,6.975830968572111
3b73c150-98f1-4c3f-8d0b-0316c71fd5b8,2281399b-6a66-49b2-89a2-eba597b7446d,90c79ebe-567d-4458-a82e-b0f66066fee0,9.787394615445795
3b73d537-2ede-4fde-aac4-8e0cd522f7c2,cec6636e-e02c-4484-bc0e-358b7f9fcc30,14a2bce3-b377-43cb-b060-7e9575c49453,7.259878559214189
3b743e37-c16c-46b5-857c-10b9127b1267,8decbe4b-7c11-4767-8c02-efddadb9f70a,90c79ebe-567d-4458-a82e-b0f66066fee0,9.690702298576312
3b74b792-e878-4418-8163-d98102061791,d878e002-90ac-4b61-9574-baff6c1272a2,90c79ebe-567d-4458-a82e-b0f66066fee0,17.67674795778881
